      24.100000     6.57897312      6.73322194     78.39871065 
      24.200000     6.57777915      6.73285748     78.39876670 
      24.300000     6.57691217      6.73295153     78.39878861 
      24.400000     6.57578016      6.73317406     78.39879800 
      24.500000     6.57454558      6.73218852     78.39889997 
      24.600000     6.57370559      6.73263536     78.39888871 
      24.700000     6.57278431      6.73283738     78.39889886 
      24.800000     6.57177659      6.73246116     78.39894391 
      24.900000     6.57069164      6.73291123     78.39892913 
      25.000000     6.56975244      6.73284323     78.39895656 
      25.100000     6.56883351      6.73244892     78.39900145 
      25.200000     6.56803015      6.73187898     78.39905846 
      25.300000     6.56689528      6.73271834     78.39902216 
      25.400000     6.56611206      6.73195410     78.39908538 
      25.500000     6.56537916      6.73236995     78.39906608 
      25.600000     6.56416430      6.73189918     78.39911648 
      25.700000     6.56328642      6.73189777     78.39912940 
      25.800000     6.56249292      6.73182259     78.39913984 
      25.900000     6.56165581      6.73176910     78.39915237 
      26.000000     6.56079812      6.73155741     78.39917691 
      26.100000     6.55986943      6.73201838     78.39914696 
      26.200000     6.55909346      6.73151608     78.39918615 
      26.300000     6.55830013      6.73177253     78.39917291 
      26.400000     6.55738684      6.73131446     78.39920914 
      26.500000     6.55675666      6.73130119     78.39921042 
      26.600000     6.55608618      6.73129121     78.39921571 
      26.700000     6.55513731      6.73126499     78.39921066 
      26.800000     6.55422057      6.73083170     78.39924233 
      26.900000     6.55362436      6.73083744     78.39923848 
      27.000000     6.55291623      6.73109840     78.39920919 
      27.100000     6.55228014      6.73144011     78.39918030 
      27.200000     6.55166131      6.73099324     78.39920936 
      27.300000     6.55074930      6.73058931     78.39922629 
      27.400000     6.54998035      6.73076043     78.39920512 
      27.500000     6.54940873      6.73061336     78.39920482 
      27.600000     6.54866962      6.73022079     78.39922087 
      27.700000     6.54795327      6.73013360     78.39921045 
      27.800000     6.54748264      6.73052612     78.39917257 
      27.900000     6.54683712      6.73053485     78.39915322 
      28.000000     6.54613960      6.73031929     78.39914792 
      28.100000     6.54558222      6.73040551     78.39912880 
      28.200000     6.54492341      6.73029211     78.39911375 
      28.300000     6.54446026      6.73005860     78.39911606 
      28.400000     6.54381201      6.73003757     78.39909240 
      28.500000     6.54327244      6.73003990     78.39907178 
      28.600000     6.54256124      6.73002872     78.39903887 
      28.700000     6.54209015      6.72972679     78.39903999 
      28.800000     6.54162425      6.73010884     78.39898750 
      28.900000     6.54113976      6.72948051     78.39900866 
      29.000000     6.54055559      6.72974904     78.39895374 
      29.100000     6.54019606      6.72981909     78.39892261 
      29.200000     6.53965102      6.72955247     78.39890992 
      29.300000     6.53906243      6.72920718     78.39889715 
      29.400000     6.53868681      6.72922294     78.39886470 
      29.500000     6.53812008      6.72901872     78.39883571 
