      33.400000      6.66818271   -230.52257628      0.61538208
      33.500000      6.66789343   -230.52276441      0.61644894
      33.600000      6.66819448   -230.52277317      0.61806991
      33.700000      6.66792062   -230.52275668      0.62028422
      33.800000      6.66792771   -230.52286193      0.62162902
      33.900000      6.66793551   -230.52297004      0.62297420
      34.000000      6.66795509   -230.52294731      0.62488648
      34.100000      6.66885461   -230.52300650      0.62650730
      34.200000      6.66886599   -230.52304103      0.62843214
      34.300000      6.66887737   -230.52312122      0.62977036
      34.400000      6.66889221   -230.52312265      0.63168795
      34.500000      6.66861572   -230.52318407      0.63332247
      34.600000      6.66862140   -230.52328573      0.63466555
      34.700000      6.66863393   -230.52327972      0.63658227
      34.800000      6.66835572   -230.52333410      0.63821499
      34.900000      6.66836283   -230.52335175      0.64013668
      35.000000      6.66808022   -230.52347788      0.64118883
      35.100000      6.66720327   -230.52343955      0.64340783
      35.200000      6.66662925   -230.52358024      0.64476340
      35.300000      6.66692780   -230.52358444      0.64638151
      35.400000      6.66636247   -230.52362589      0.64831084
      35.500000      6.66666229   -230.52363519      0.64992941
      35.600000      6.66666370   -230.52376662      0.65127836
      35.700000      6.66610854   -230.52375994      0.65319599
      35.800000      6.66640575   -230.52380580      0.65482241
      35.900000      6.66613041   -230.52387516      0.65645657
      36.000000      6.66643316   -230.52389837      0.65807678
      36.100000      6.66674141   -230.52399741      0.65970974
      36.200000      6.66647539   -230.52401543      0.66133164
      36.300000      6.66677020   -230.52409846      0.66296413
      36.400000      6.66679090   -230.52408213      0.66487528
      36.500000      6.66652031   -230.52412888      0.66650346
      36.600000      6.66681891   -230.52418363      0.66812991
      36.700000      6.66682735   -230.52430154      0.66947316
      36.800000      6.66684740   -230.52428542      0.67138356
      36.900000      6.66657711   -230.52433269      0.67301162
      37.000000      6.66687169   -230.52441570      0.67464358
      37.100000      6.66690378   -230.52440595      0.67655236
      37.200000      6.66748877   -230.52447319      0.67788012
      37.300000      6.66693047   -230.52450231      0.67980467
      37.400000      6.66693698   -230.52461417      0.68114662
      37.500000      6.66695146   -230.52461909      0.68306159
      37.600000      6.66667834   -230.52465650      0.68468726
      37.700000      6.66640066   -230.52472001      0.68631907
      37.800000      6.66670047   -230.52473293      0.68793567
      37.900000      6.66641785   -230.52482079      0.68957269
      38.000000      6.66585647   -230.52483624      0.69149461
      38.100000      6.66526557   -230.52490772      0.69283785
      38.200000      6.66498634   -230.52496605      0.69446803
      38.300000      6.66499899   -230.52496410      0.69638145
      38.400000      6.66443447   -230.52506197      0.69772369
      38.500000      6.66444400   -230.52509355      0.69964360
      38.600000      6.66474878   -230.52508501      0.70125410
      38.700000      6.66417702   -230.52524733      0.70261027
      38.800000      6.66448789   -230.52516751      0.70480044
      38.900000      6.66392560   -230.52527794      0.70614455
      39.000000      6.66422435   -230.52533614      0.70776836
      39.100000      6.66483813   -230.52529988      0.70966313
      39.200000      6.66456392   -230.52538099      0.71129614
      39.300000      6.66457133   -230.52550369      0.71263793
      39.400000      6.66459623   -230.52546465      0.71454005
      39.500000      6.66489499   -230.52552366      0.71616301
      39.600000      6.66405049   -230.52559522      0.71779838
      39.700000      6.66492249   -230.52563274      0.71941211
      39.800000      6.66407786   -230.52570307      0.72104748
      39.900000      6.66467136   -230.52566930      0.72294548
      40.000000      6.66410846   -230.52578117      0.72428892
      40.100000      6.66412431   -230.52579531      0.72620280
      40.200000      6.66442575   -230.52582271      0.72781843
      40.300000      6.66385870   -230.52596139      0.72916753
      40.400000      6.66388238   -230.52591723      0.73106826
      40.500000      6.66389777   -230.52592973      0.73298103
      40.600000      6.66390303   -230.52604622      0.73432057
      40.700000      6.66334863   -230.52604991      0.73623630
      40.800000      6.66335793   -230.52613719      0.73756898
      40.900000      6.66337252   -230.52614743      0.73948170
      41.000000      6.66338170   -230.52623423      0.74081366
      41.100000      6.66253273   -230.52618360      0.74302123
      41.200000      6.66282373   -230.52631421      0.74406210
      41.300000      6.66226540   -230.52634779      0.74598386
      41.400000      6.66199379   -230.52639695      0.74760843
      41.500000      6.66229105   -230.52645588      0.74922918
      41.600000      6.66231601   -230.52641778      0.75112959
      41.700000      6.66204077   -230.52650078      0.75276042
      41.800000      6.66205608   -230.52657145      0.75408757
      41.900000      6.66207345   -230.52659535      0.75600078
      42.000000      6.66180791   -230.52662732      0.75761994
      42.100000      6.66212019   -230.52670660      0.75924076
      42.200000      6.66242817   -230.52671959      0.76084982
      42.300000      6.66215435   -230.52680901      0.76248137
      42.400000      6.66218000   -230.52677826      0.76438178
      42.500000      6.66219161   -230.52688084      0.76571498
      42.600000      6.66221353   -230.52687803      0.76762146
      42.700000      6.66194325   -230.52693725      0.76924553
      42.800000      6.66196428   -230.52693330      0.77115211
      42.900000      6.66197534   -230.52703376      0.77248436
      43.000000      6.66170466   -230.52709174      0.77410849
      43.100000      6.66200741   -230.52712912      0.77572206
      43.200000      6.66145476   -230.52714415      0.77763771
      43.300000      6.66175696   -230.52717946      0.77925126
      43.400000      6.66148976   -230.52720765      0.78086863
      43.500000      6.66149545   -230.52733356      0.78220611
      43.600000      6.66123450   -230.52728348      0.78440259
      43.700000      6.66095225   -230.52744316      0.78545218
      43.800000      6.66126821   -230.52734290      0.78763192
      43.900000      6.66070023   -230.52748834      0.78897987
      44.000000      6.66072006   -230.52747828      0.79088348
      44.100000      6.65986294   -230.52750073      0.79250918
      44.200000      6.66016034   -230.52756353      0.79412766
      44.300000      6.65959703   -230.52768443      0.79546940
      44.400000      6.65991483   -230.52759084      0.79764890
      44.500000      6.65962935   -230.52778704      0.79870521
      44.600000      6.65937465   -230.52771979      0.80089634
      44.700000      6.65968290   -230.52773917      0.80250327
      44.800000      6.65969564   -230.52785230      0.80383551
      44.900000      6.65971971   -230.52786278      0.80574185
      45.000000      6.65945599   -230.52791123      0.80736051
      45.100000      6.66036845   -230.52795816      0.80895855
      45.200000      6.66067839   -230.52798520      0.81056603
      45.300000      6.66069754   -230.52802279      0.81247798
      45.400000      6.66043691   -230.52803621      0.81408916
      45.500000      6.66044810   -230.52814503      0.81542018
      45.600000      6.66018858   -230.52810331      0.81761614
      45.700000      6.66019803   -230.52820581      0.81894591
      45.800000      6.66021142   -230.52827698      0.82026915
      45.900000      6.65994537   -230.52825442      0.82246986
      46.000000      6.65938402   -230.52834039      0.82380302
      46.100000      6.65850124   -230.52839085      0.82543861
      46.200000      6.65824339   -230.52830879      0.82762589
      46.300000      6.65795914   -230.52846824      0.82867353
      46.400000      6.65797905   -230.52846257      0.83057561
      46.500000      6.65713385   -230.52854465      0.83220849
      46.600000      6.65772869   -230.52852425      0.83409988
      46.700000      6.65745100   -230.52866816      0.83514237
      46.800000      6.65719722   -230.52860507      0.83733199
      46.900000      6.65750110   -230.52865767      0.83894350
      47.000000      6.65723660   -230.52870610      0.84056061
      47.100000      6.65784650   -230.52881947      0.84187755
      47.200000      6.65816792   -230.52874400      0.84405634
      47.300000      6.65761108   -230.52885665      0.84539270
      47.400000      6.65792013   -230.52888409      0.84699774
      47.500000      6.65794375   -230.52889661      0.84890124
      47.600000      6.65767883   -230.52894347      0.85051751
      47.700000      6.65769412   -230.52903094      0.85184111
      47.800000      6.65743639   -230.52899835      0.85403662
      47.900000      6.65745141   -230.52908394      0.85535941
      48.000000      6.65775461   -230.52913372      0.85696921
      48.100000      6.65690929   -230.52917043      0.85859260
      48.200000      6.65693192   -230.52917771      0.86049466
      48.300000      6.65666558   -230.52922023      0.86210976
      48.400000      6.65696888   -230.52927041      0.86371926
      48.500000      6.65670249   -230.52931383      0.86533444
      48.600000      6.65643675   -230.52935824      0.86694935
      48.700000      6.65646387   -230.52933978      0.86884488
      48.800000      6.65619412   -230.52941355      0.87046654
